Date,Price,Open,High,Low,Vol.,Change %
2019-10-31,14558.02,14477.79,14561.37,14468.22,187110000.0,0.0055000000000000005
2019-10-30,14477.79,14465.47,14525.09,14465.47,111530000.0,0.0009
2019-10-29,14465.47,14301.09,14465.84,14299.67,156040000.0,0.0115
2019-10-28,14301.09,14237.39,14340.0,14236.94,114310000.0,0.0045000000000000005
2019-10-27,14237.39,14206.67,14256.82,14205.97,135910000.0,0.0022
2019-10-24,14206.67,14126.51,14223.14,14125.57,101530000.0,0.005699999999999999
2019-10-23,14126.51,14201.32,14201.84,14078.2,101530000.0,-0.0053
2019-10-22,14201.32,14178.51,14224.58,14155.94,130800000.00000001,0.0016
2019-10-21,14178.51,14239.45,14267.65,14176.52,84090000.0,-0.0043
2019-10-20,14239.45,14205.86,14253.58,14191.24,48490000.0,0.0024
2019-10-17,14205.86,14209.23,14283.21,14203.3,138030000.0,-0.0002
2019-10-16,14209.23,14060.82,14209.23,14060.82,140140000.0,0.0106
2019-10-15,14060.82,14180.76,14180.76,14057.02,77600000.0,-0.0085
2019-10-14,14180.76,14220.47,14266.7,14179.64,83150000.0,-0.0028000000000000004
2019-10-13,14220.47,14302.27,14314.75,14207.88,46960000.0,-0.005699999999999999
2019-10-10,14302.27,14182.7,14337.03,14181.99,84400000.0,0.0084
2019-10-09,14182.7,14348.57,14348.57,14180.43,81750000.0,-0.0116
2019-10-08,14348.57,14431.72,14465.09,14348.57,138760000.0,-0.0058
2019-10-07,14431.72,14217.81,14436.15,14217.81,130310000.0,0.015
2019-10-03,14217.81,14381.15,14381.15,14140.09,140580000.0,-0.011399999999999999
2019-10-02,14381.15,14496.84,14523.69,14381.15,109760000.0,-0.008
2019-10-01,14496.84,14257.75,14497.21,14257.75,100330000.0,0.0168
2019-09-30,14257.75,14315.79,14348.84,14223.29,114920000.0,-0.0040999999999999995
2019-09-29,14315.79,13857.12,14385.53,13857.12,207200000.0,0.0331
2019-09-26,13857.12,13594.61,13917.91,13594.61,177190000.0,0.019299999999999998
2019-09-25,13594.61,13170.2,13599.74,13170.2,139830000.0,0.0322
2019-09-24,13170.2,13753.19,13753.19,13169.51,207770000.0,-0.0424
2019-09-23,13753.19,13958.11,13972.26,13753.19,173840000.0,-0.0147
2019-09-19,14742.07,14745.1,14753.46,14694.27,115030000.0,-0.0002
2019-09-18,14745.1,14752.45,14776.68,14719.53,82950000.0,-0.0005
2019-09-17,14752.45,14970.24,14990.28,14749.77,174660000.0,-0.014499999999999999
2019-09-16,14970.24,15023.23,15023.23,14856.7,114860000.0,-0.0034999999999999996
2019-09-15,15023.23,15110.37,15127.26,15023.23,52420000.0,-0.0058
2019-09-12,15110.37,15014.82,15117.49,15014.82,78870000.0,0.0064
2019-09-11,15014.82,14956.36,15033.83,14948.01,71000000.0,0.0039000000000000003
2019-09-10,14956.36,14887.78,14962.81,14879.24,71970000.0,0.0046
2019-09-09,14887.78,14931.11,14960.41,14887.71,88070000.0,-0.0029
2019-09-08,14931.11,14933.18,14945.84,14906.66,60090000.0,-0.0001
2019-09-05,14933.18,14841.38,14945.38,14821.01,111640000.0,0.0062
2019-09-04,14841.38,14999.58,15001.44,14841.38,95060000.0,-0.0105
2019-09-03,14999.58,15110.23,15123.0,14999.58,99370000.0,-0.0073
2019-09-02,15110.23,14931.66,15115.9,14832.25,117440000.0,0.012
2019-09-01,14931.66,14835.36,14936.16,14835.36,79220000.0,0.006500000000000001
2019-08-29,14835.36,14595.51,14838.48,14595.47,143240000.0,0.016399999999999998
2019-08-28,14595.51,14283.5,14595.51,14276.1,114460000.0,0.0218
2019-08-27,14283.5,14291.03,14331.58,14270.86,102520000.0,-0.0005
2019-08-26,14291.03,14340.51,14340.51,14239.91,122470000.0,-0.0034999999999999996
2019-08-25,14340.51,14333.16,14490.12,14333.16,243670000.0,0.0005
2019-08-22,14333.16,14357.18,14363.91,14328.6,130070000.0,-0.0017000000000000001
2019-08-21,14357.18,14428.08,14477.15,14357.18,211090000.0,-0.0049
2019-08-20,14428.08,14304.37,14435.59,14304.37,179950000.0,0.0086
2019-08-19,14304.37,14399.7,14420.78,14280.75,226190000.0,-0.0066
2019-08-18,14399.7,14295.13,14421.52,14295.13,111790000.0,0.0073
2019-08-15,14295.13,14540.56,14540.56,14282.03,114180000.0,-0.0169
2019-08-14,14540.56,14180.44,14540.56,14180.44,153740000.0,0.0254
2019-08-08,14180.44,13880.57,14180.44,13880.15,160470000.0,0.0216
2019-08-07,13880.57,13655.91,13881.46,13655.91,178970000.0,0.0165
2019-08-06,13655.91,13598.66,13659.09,13577.84,98660000.0,0.0042
2019-08-05,13598.66,13616.26,13616.26,13503.45,134030000.0,-0.0013
2019-08-04,13616.26,13525.93,13635.09,13511.13,125340000.0,0.0067
2019-08-01,13525.93,13392.47,13525.93,13384.06,121930000.0,0.01
2019-07-31,13392.47,13364.63,13392.47,13212.36,121460000.0,0.0021
2019-07-30,13364.63,13421.91,13478.11,13361.14,126920000.0,-0.0043
2019-07-29,13421.91,13460.0,13467.58,13398.79,74460000.0,-0.0028000000000000004
2019-07-28,13460.0,13510.06,13562.68,13459.77,52380000.0,-0.0037
2019-07-25,13510.06,13617.89,13622.4,13510.06,70380000.0,-0.0079
2019-07-24,13617.89,13684.57,13698.58,13617.89,97600000.0,-0.0049
2019-07-22,13684.57,13576.26,13699.47,13576.18,66110000.0,0.008
2019-07-21,13576.26,13670.27,13670.77,13576.26,77220000.0,-0.0069
2019-07-18,13670.27,13641.94,13690.07,13641.94,100210000.0,0.0021
2019-07-17,13641.94,13721.82,13724.49,13632.57,94760000.0,-0.0058
2019-07-16,13721.82,13627.89,13762.06,13627.89,108640000.0,0.0069
2019-07-15,13627.89,13672.13,13672.13,13520.82,110910000.0,-0.0032
2019-07-14,13672.13,13813.56,13881.38,13672.13,109750000.0,-0.0102
2019-07-11,13813.56,14013.26,14013.56,13812.58,106490000.0,-0.0143
2019-07-10,14013.26,14097.43,14097.43,14000.8,104610000.0,-0.006
2019-07-09,14097.43,14043.33,14145.35,14043.33,192320000.0,0.0039000000000000003
2019-07-08,14043.33,14013.04,14044.85,14012.93,189650000.0,0.0022
2019-07-04,13997.4,14137.22,14137.22,13996.04,143110000.0,-0.009899999999999999
2019-07-03,14137.22,14136.58,14178.31,14132.77,203090000.0,0.0
2019-07-02,14136.58,14100.74,14155.68,14100.74,195300000.0,0.0025
2019-06-27,14100.74,14006.99,14150.08,14006.99,251880000.0,0.0067
2019-06-26,14006.99,13831.23,14006.99,13828.36,250720000.0,0.0127
2019-06-25,13831.23,13867.47,13885.12,13814.81,78180000.0,-0.0026
2019-06-24,13867.47,14017.34,14033.56,13864.7,58580000.0,-0.010700000000000001
2019-06-23,14017.34,14043.42,14075.24,14017.34,43650000.0,-0.0019
2019-06-20,14043.42,14132.18,14133.05,14028.04,105000000.0,-0.0063
2019-06-19,14132.18,14202.86,14215.35,14132.18,64440000.0,-0.005
2019-06-18,14202.86,14241.21,14249.17,14195.31,59400000.0,-0.0027
2019-06-17,14241.21,14210.09,14268.63,14202.48,75730000.0,0.0022
2019-06-16,14210.09,14180.53,14214.24,14168.15,59680000.0,0.0021
2019-06-13,14180.53,14158.11,14209.54,14158.11,79560000.0,0.0016
2019-06-12,14158.11,14206.18,14207.81,14141.8,102120000.0,-0.0034000000000000002
2019-06-11,14206.18,14148.88,14286.63,14147.73,122850000.0,0.004
2019-06-10,14148.88,13911.66,14148.88,13911.66,141240000.0,0.0171
2019-06-09,13911.66,13787.8,13922.93,13785.29,69880000.0,0.009000000000000001
2019-06-03,13787.8,13690.72,13787.8,13688.59,43470000.0,0.0070999999999999995
2019-06-02,13690.72,13771.31,13771.31,13683.82,69880000.0,-0.0059
2019-05-30,13771.31,13974.13,13992.51,13771.31,93100000.0,-0.014499999999999999
2019-05-29,13974.13,14028.0,14087.17,13974.13,140610000.0,-0.0038
2019-05-28,14028.0,13960.47,14044.01,13958.98,121230000.0,0.0048
2019-05-27,13960.47,13981.88,14034.77,13938.39,76580000.0,-0.0015
2019-05-26,13981.88,13776.85,13982.2,13776.85,9310000.0,0.0149
2019-05-23,13776.85,13664.23,13783.18,13663.88,49990000.0,0.008199999999999999
2019-05-22,13664.23,13614.21,13682.35,13613.95,54150000.0,0.0037
2019-05-21,13614.21,13379.46,13615.66,13378.23,80440000.0,0.0175
2019-05-20,13379.46,13520.82,13524.63,13377.16,54670000.0,-0.0105
2019-05-19,13520.82,13659.73,13715.72,13520.82,47880000.0,-0.0102
2019-05-16,13659.73,13809.46,13865.45,13643.44,58260000.0,-0.0108
2019-05-15,13809.46,14024.15,14024.47,13807.59,47190000.0,-0.015300000000000001
2019-05-14,14024.15,13905.73,14097.7,13902.14,64629999.99999999,0.0085
2019-05-13,13905.73,14122.1,14126.14,13829.96,94640000.0,-0.015300000000000001
2019-05-12,14122.1,14060.0,14165.69,14058.55,54480000.0,0.0044
2019-05-09,14060.0,14026.81,14060.0,13821.75,95520000.0,0.0024
2019-05-08,14026.81,14389.91,14389.91,14026.54,93270000.0,-0.0252
2019-05-07,14389.91,14204.59,14430.4,14201.67,50400000.0,0.013000000000000001
2019-05-06,14204.59,14511.54,14511.54,14164.2,51620000.0,-0.0212
2019-05-05,14511.54,14880.39,14882.64,14511.54,47880000.0,-0.0248
2019-05-02,14880.39,14920.15,14977.86,14880.39,38540000.0,-0.0027
2019-04-30,14920.15,14770.27,14920.15,14770.27,39100000.0,0.0101
2019-04-24,14770.27,14645.78,14779.03,14635.35,57150000.0,0.0085
2019-04-23,14645.78,14801.26,14801.26,14643.67,53830000.0,-0.0105
2019-04-22,14801.26,14838.63,14838.63,14801.26,56190000.0,-0.0025
2019-04-21,14838.63,14876.37,14896.5,14837.91,33740000.0,-0.0025
2019-04-18,14876.37,14864.01,14955.95,14864.01,90260000.0,0.0008
2019-04-17,14864.01,14973.01,14973.21,14852.71,66550000.0,-0.0073
2019-04-16,14973.01,15055.42,15092.85,14973.01,111990000.0,-0.0055000000000000005
2019-04-15,15055.42,15068.96,15085.21,15019.5,57770000.0,-0.0009
2019-04-14,15068.96,15105.96,15159.23,15068.92,62430000.0,-0.0024
2019-04-11,15105.96,15106.54,15157.16,15104.13,100040000.0,0.0
2019-04-10,15106.54,15088.55,15110.93,15077.04,84600000.0,0.0012
2019-04-09,15088.55,15111.09,15111.81,15012.91,151290000.0,-0.0015
2019-04-08,15111.09,15135.47,15185.04,15111.09,170210000.0,-0.0016
2019-04-07,15135.47,15247.81,15262.12,15135.47,129380000.0,-0.0074
2019-04-04,15247.81,15197.84,15257.58,15180.78,130470000.0,0.0033
2019-04-03,15197.84,15166.46,15246.15,15166.46,112420000.0,0.0021
2019-04-02,15166.46,14954.14,15166.93,14954.14,133490000.00000001,0.014199999999999999
2019-04-01,14954.14,14737.88,14955.11,14737.81,109300000.0,0.0147
2019-03-31,14737.88,14665.81,14753.74,14665.81,78430000.0,0.0049
2019-03-28,14665.81,14554.66,14665.81,14469.78,113870000.0,0.0076
2019-03-27,14554.66,14637.4,14715.5,14554.66,148480000.0,-0.005699999999999999
2019-03-26,14637.4,14670.8,14685.37,14612.58,183390000.0,-0.0023
2019-03-25,14670.8,14840.9,14840.9,14670.8,119500000.0,-0.0115
2019-03-24,14840.9,14782.81,14899.05,14782.81,103760000.0,0.0039000000000000003
2019-03-21,14782.81,14724.4,14830.1,14724.4,91120000.0,0.004
2019-03-20,14724.4,14645.53,14761.46,14603.88,110110000.0,0.0054
2019-03-19,14645.53,14910.78,14910.78,14645.53,159730000.0,-0.0178
2019-03-18,14910.78,15033.48,15083.28,14910.78,145290000.0,-0.008199999999999999
2019-03-17,15033.48,14991.34,15048.77,14953.64,85170000.0,0.0028000000000000004
2019-03-14,14991.34,15125.84,15152.39,14991.34,158250000.0,-0.0089
2019-03-13,15125.84,15139.86,15209.09,15125.84,159400000.0,-0.0009
2019-03-12,15139.86,15098.12,15145.23,15098.12,192280000.0,0.0028000000000000004
2019-03-11,15098.12,14980.62,15112.43,14980.24,186960000.0,0.0078000000000000005
2019-03-07,14904.03,14643.09,14904.03,14643.09,180610000.0,0.0178
2019-03-06,14643.09,14728.38,14762.5,14641.86,154490000.0,-0.0058
2019-03-05,14728.38,14815.18,14867.24,14725.22,123730000.0,-0.0059
2019-03-04,14815.18,14819.6,14912.89,14803.05,166570000.0,-0.0003
2019-03-03,14819.6,14803.97,14936.62,14803.97,168980000.0,0.0011
2019-02-27,14772.34,14886.85,14886.93,14772.34,184030000.0,-0.0077
2019-02-26,14886.85,14946.35,15072.18,14886.85,327800000.0,-0.004
2019-02-25,14946.35,14955.58,14955.58,14868.3,253270000.0,-0.0006
2019-02-24,14955.58,15146.71,15146.71,14955.58,121860000.0,-0.0126
2019-02-21,15146.71,15213.54,15217.31,15140.5,161270000.0,-0.0044
2019-02-20,15213.54,15155.84,15259.08,15155.84,277090000.0,0.0038
2019-02-19,15155.84,15227.24,15245.98,15100.55,188410000.0,-0.004699999999999999
2019-02-18,15227.24,15198.89,15321.23,15198.89,228440000.0,0.0019
2019-02-17,15198.89,14984.46,15298.27,14984.46,243260000.0,0.0143
2019-02-14,14984.46,14949.07,15076.46,14949.07,126010000.0,0.0024
2019-02-13,14949.07,14927.64,14999.47,14927.64,209690000.0,0.0014000000000000002
2019-02-12,14927.64,14784.82,14935.33,14784.82,158420000.0,0.0097
2019-02-11,14784.82,14763.94,14798.95,14748.81,122460000.0,0.0014000000000000002
2019-02-10,14763.94,14753.68,14787.73,14745.67,111690000.0,0.0007000000000000001
2019-02-07,14753.68,14766.59,14810.0,14741.71,136270000.0,-0.0009
2019-02-06,14766.59,14733.11,14768.72,14699.47,192290000.0,0.0023
2019-02-03,14243.81,14126.68,14245.72,14126.68,298450000.0,0.0083
2019-01-31,14126.68,14093.4,14148.24,14091.45,320140000.0,0.0024
2019-01-30,14093.4,13976.52,14152.11,13976.52,163920000.0,0.0084
2019-01-29,13976.52,13911.34,13978.42,13899.65,153440000.0,0.004699999999999999
2019-01-28,13911.34,13817.1,13930.75,13817.1,199780000.0,0.0068000000000000005
2019-01-27,13817.1,13506.65,13822.54,13505.99,111780000.0,0.023
2019-01-23,13506.65,13474.55,13519.17,13385.39,91470000.0,0.0024
2019-01-22,13474.55,13574.99,13622.31,13474.54,89540000.0,-0.0074
2019-01-21,13574.99,13444.21,13588.03,13427.73,76860000.0,0.0097
2019-01-20,13444.21,13482.99,13500.4,13444.21,69760000.0,-0.0029
2019-01-17,13482.99,13510.27,13554.19,13474.09,114110000.0,-0.002
2019-01-16,13510.27,13447.12,13565.54,13447.12,142910000.0,0.004699999999999999
2019-01-15,13447.12,13335.75,13468.12,13335.75,75110000.0,0.0084
2019-01-14,13335.75,13525.83,13525.83,13335.75,74440000.0,-0.0141
2019-01-13,13525.83,13367.44,13581.11,13367.44,106500000.0,0.0118
2019-01-10,13367.44,13365.58,13370.81,13299.77,74700000.0,0.0001
2019-01-09,13365.58,13402.7,13510.47,13365.58,126750000.0,-0.0028000000000000004
2019-01-08,13402.7,13343.08,13423.25,13343.08,128780000.0,0.0045000000000000005
2019-01-06,13343.08,13264.7,13343.08,13264.7,80460000.0,0.0059
2019-01-03,13264.7,13213.75,13288.5,13213.75,107600000.0,0.0046
2019-01-02,13204.37,13035.66,13221.66,13035.66,56490000.0,0.0129
2018-12-31,13035.77,12944.8,13036.72,12944.8,72930000.0,0.006999999999999999
2018-12-30,12944.52,12983.27,13009.79,12943.64,65930000.00000001,-0.0031
2018-12-27,12984.21,12874.75,13037.81,12874.75,84500000.0,0.011200000000000002
2018-12-26,12840.16,12670.63,12857.27,12664.27,55810000.0,0.0134
2018-12-25,12670.63,12768.54,12768.54,12634.7,56510000.0,-0.0089
2018-12-24,12784.44,12947.76,12947.76,12754.88,58870000.0,-0.0126
2018-12-23,12947.35,13135.1,13152.85,12947.35,61210000.0,-0.014499999999999999
2018-12-20,13137.58,13052.23,13137.58,13016.25,91750000.0,0.0045000000000000005
2018-12-19,13078.2,13121.72,13152.54,13078.2,104030000.0,-0.0033
2018-12-18,13121.11,13215.78,13223.63,13121.11,139410000.0,-0.0070999999999999995
2018-12-17,13215.4,12996.36,13218.3,12996.36,144210000.0,0.0172
2018-12-16,12992.06,12998.32,13022.01,12910.03,103180000.0,-0.0004
2018-12-13,12996.89,12871.57,13019.84,12871.57,113330000.0,0.0109
2018-12-12,12856.83,12669.22,12856.83,12669.22,150970000.0,0.0152
2018-12-11,12664.41,12476.39,12664.43,12476.39,121230000.0,0.0151
2018-12-10,12476.18,12139.65,12478.74,12139.65,73070000.0,0.0277
2018-12-09,12140.0,12387.82,12387.82,12076.83,76160000.0,-0.02
2018-12-06,12387.58,12586.39,12653.99,12387.58,78620000.0,-0.0158
2018-12-05,12586.74,12618.46,12661.65,12525.35,98450000.0,-0.003
2018-12-04,12624.74,12934.27,12934.27,12618.33,87610000.0,-0.0239
2018-12-03,12934.44,13117.58,13166.53,12934.44,126190000.0,-0.016399999999999998
2018-12-02,13150.08,13305.12,13305.12,13150.08,75670000.0,-0.0127
2018-11-29,13319.5,13307.49,13357.46,13306.39,183460000.0,0.0008
2018-11-28,13309.49,13216.76,13397.73,13216.76,140020000.0,0.0072
2018-11-27,13213.95,13053.18,13215.68,13053.18,112170000.0,0.0126
2018-11-26,13049.12,13153.3,13154.61,13040.28,103340000.0,-0.0079
2018-11-25,13153.55,13559.31,13559.31,13153.55,123310000.0,-0.0382
2018-11-22,13675.37,13750.06,13780.72,13675.37,223590000.0,-0.0040999999999999995
2018-11-21,13731.12,13893.5,13893.5,13724.69,126860000.0,-0.0126
2018-11-19,13906.31,13967.85,14005.28,13897.91,150590000.0,-0.0045000000000000005
2018-11-18,13968.8,13714.79,13976.21,13714.79,129460000.00000001,0.021
2018-11-15,13681.67,13501.91,13695.39,13501.79,179440000.0,0.0144
2018-11-14,13487.2,13536.06,13536.06,13465.04,145400000.0,-0.0042
2018-11-13,13543.64,13678.48,13717.81,13543.64,183670000.0,-0.0098
2018-11-12,13678.36,13571.06,13678.36,13527.97,175730000.0,0.0079
2018-11-11,13570.89,13735.08,13776.69,13570.89,158840000.0,-0.0118
2018-11-08,13732.68,13605.84,13746.33,13605.84,204940000.0,0.0086
2018-11-07,13615.85,13444.54,13652.26,13444.54,191750000.0,0.0134
2018-11-06,13436.11,13229.14,13436.11,13222.34,205280000.0,0.0152
2018-11-05,13234.62,13161.52,13236.59,13161.52,161020000.0,0.0049
2018-11-04,13170.28,13202.09,13244.74,13169.61,105110000.0,-0.0024
2018-11-01,13202.32,13249.6,13254.14,13199.23,141200000.0,-0.0036
2018-10-31,13250.29,13167.21,13378.62,13167.21,165310000.0,0.0073
2018-10-30,13154.56,13074.72,13155.46,13074.72,135310000.0,0.0060999999999999995
2018-10-29,13074.47,12980.84,13074.47,12956.29,96090000.0,0.0072
2018-10-28,12980.96,13030.37,13094.34,12967.7,92850000.0,-0.0033
2018-10-25,13023.73,13204.33,13204.33,12991.27,124940000.0,-0.0168
2018-10-24,13246.39,13580.11,13580.11,13246.39,102940000.0,-0.0245
2018-10-23,13579.6,13642.89,13669.39,13524.43,117420000.0,-0.0049
2018-10-22,13646.26,13551.16,13646.26,13551.16,129960000.00000001,0.009000000000000001
2018-10-21,13524.67,13602.2,13602.2,13428.18,75620000.0,-0.0088
2018-10-18,13644.16,13815.32,13838.52,13643.6,102100000.0,-0.0124
2018-10-17,13815.6,13691.77,13845.25,13691.77,126000000.0,0.0092
2018-10-16,13689.39,13495.92,13698.03,13453.28,92520000.0,0.0124
2018-10-15,13521.46,13560.99,13572.9,13408.34,92700000.0,-0.0012
2018-10-14,13537.47,13283.58,13588.46,13283.58,89850000.0,0.0191
2018-10-11,13283.31,13443.68,13443.68,13174.06,132229999.99999999,-0.0248
2018-10-10,13621.23,13626.76,13627.63,13558.87,123760000.0,0.0024
2018-10-09,13588.74,13603.94,13690.08,13587.23,94650000.0,-0.0011
2018-10-08,13604.01,14107.43,14110.65,13604.01,97770000.0,-0.0355
2018-10-04,14104.9,14300.74,14300.74,14070.54,92080000.0,-0.0146
2018-10-03,14313.17,14415.51,14491.45,14313.17,110690000.0,-0.0048
2018-10-02,14381.55,14446.65,14455.37,14380.71,92040000.0,-0.0045000000000000005
2018-10-01,14446.72,14589.98,14589.98,14446.72,69390000.0,-0.0116
2018-09-30,14616.47,14633.1,14810.98,14615.13,98690000.0,-0.0011
2018-09-27,14632.4,14612.56,14647.83,14540.14,110380000.0,0.0014000000000000002
2018-09-26,14612.18,14360.18,14615.93,14360.18,120140000.0,0.0177
2018-09-25,14358.64,14200.43,14360.99,14191.1,97750000.0,0.0111
2018-09-24,14200.68,14267.27,14304.17,14179.12,158020000.0,-0.0042
2018-09-23,14261.25,14084.25,14304.18,14084.25,90450000.0,0.0126
2018-09-20,14083.48,14100.9,14371.7,14054.52,212110000.0,-0.0011
2018-09-19,14098.56,14642.31,14642.31,14098.19,159680000.0,-0.0379
2018-09-18,14653.91,14654.11,14843.96,14653.71,120290000.0,0.0002
2018-09-17,14650.97,14750.49,14750.49,14581.5,94500000.0,-0.0070999999999999995
2018-09-16,14755.63,15299.18,15299.18,14755.63,130490000.00000001,-0.0361
2018-09-13,15308.62,15490.93,15490.93,15308.62,103570000.0,-0.0116
2018-09-12,15488.49,15627.38,15627.57,15487.15,100480000.0,-0.009000000000000001
2018-09-10,15628.43,15741.16,15741.16,15626.86,70300000.0,-0.0070999999999999995
2018-09-09,15740.06,15803.52,15817.59,15740.06,79090000.0,-0.004
2018-09-06,15803.17,15768.1,15813.79,15768.1,77290000.0,0.0033
2018-09-05,15750.94,15921.61,15929.31,15720.17,111600000.0,-0.0108
2018-09-04,15922.96,15844.76,16004.75,15844.76,131389999.99999999,0.0064
2018-09-03,15821.92,15848.66,15848.66,15748.71,105160000.0,-0.0019
2018-09-02,15852.36,15968.61,15995.25,15852.36,133850000.0,-0.0098
2018-08-30,16009.41,15856.2,16021.65,15856.2,91260000.0,0.011000000000000001
2018-08-29,15835.73,15605.48,15835.96,15605.48,108410000.0,0.0147
2018-08-28,15606.18,15241.79,15627.12,15241.79,198650000.0,0.024300000000000002
2018-08-27,15236.64,15238.21,15246.31,15071.36,127200000.0,-0.0002
2018-08-26,15239.03,15272.69,15346.25,15239.03,77420000.0,-0.0022
2018-08-19,15273.39,15295.98,15295.98,15237.32,39670000.0,-0.0015
2018-08-16,15295.97,15356.39,15394.29,15287.13,73290000.0,-0.004
2018-08-15,15357.44,15360.68,15380.62,15307.41,93500000.0,0.0
2018-08-14,15356.81,15519.07,15551.45,15356.81,74630000.0,-0.0106
2018-08-13,15521.52,15739.74,15739.74,15519.84,139710000.0,-0.0138
